304,GOT,CPH,2022-10-27,06:30,28,70,112,2-3-2
304,GOT,CPH,2022-10-27,07:30,28,70,112,3-3-3
304,GOT,CPH,2022-10-27,08:30,28,70,112,2-2-2
304,GOT,CPH,2022-10-27,09:30,28,70,112,2-2-2
306,CPH,LHR,2022-10-27,06:30,14,28,70,2-2-2
308,GOT,LGW,2022-10-27,06:30,28,70,112,3-3-3
310,GOT,ARN,2022-10-27,06:30,14,28,70,2-2-2
310,GOT,ARN,2022-10-27,07:30,14,28,70,2-3-2
310,GOT,ARN,2022-10-27,08:30,14,28,70,2-3-2
312,STO,HEL,2022-10-27,06:30,28,70,112,3-3-3
312,STO,HEL,2022-10-27,07:30,28,70,112,2-2-2
312,STO,HEL,2022-10-27,08:30,28,70,112,3-3-3